"","dates","VKA_prevalent","VKA_newuser","DOAC_prevalent","DOAC_newuser","Switchers for VKA prevalent users","Switchers for VKA to B01AF01","Switchers for VKA to B01AF02","Switchers for VKA to B01AF03","Switchers for VKA to B01AE07","Interrupters for VKA Users"
"1",2019-01-07,19289,171,44574,467,27,7,7,10,3,0
"2",2019-01-14,19601,163,44464,464,27,9,5,8,5,0
"3",2019-01-21,19841,161,44258,409,25,6,8,5,6,0
"4",2019-01-28,19653,157,44511,388,45,13,14,6,12,0
"5",2019-02-04,19677,162,44740,379,43,15,12,9,7,873
"6",2019-02-11,19950,154,44971,308,37,14,12,4,7,1295
"7",2019-02-18,19658,139,45268,365,45,17,10,12,6,1529
"8",2019-02-25,19357,134,45550,334,37,9,12,10,6,1823
"9",2019-03-04,19183,161,45807,337,33,9,8,9,7,1245
"10",2019-03-11,19136,155,45971,292,26,8,7,6,5,1413
"11",2019-03-18,19103,143,46173,326,29,8,6,6,9,1803
"12",2019-03-25,19075,162,46229,338,35,9,10,9,7,1763
"13",2019-04-01,18935,118,46232,366,32,6,10,11,5,1577
"14",2019-04-08,18783,121,46103,322,41,9,14,9,9,1513
"15",2019-04-15,18803,120,46113,406,34,5,15,9,5,1583
"16",2019-04-22,18162,71,45736,241,18,6,5,2,5,1709
"17",2019-04-29,18133,131,45738,307,26,5,6,8,7,1693
"18",2019-05-06,18348,121,45863,339,40,13,10,9,8,1631
"19",2019-05-13,18353,131,45889,402,41,12,14,8,7,1603
"20",2019-05-20,18334,116,45840,351,34,10,11,8,5,1673
"21",2019-05-27,18224,119,45868,332,34,5,12,7,10,1607
"22",2019-06-03,18277,100,45897,351,40,12,16,8,4,1613
"23",2019-06-10,18383,108,45749,339,24,5,8,6,5,1399
"24",2019-06-17,18342,118,45732,300,34,4,12,5,13,1571
"25",2019-06-24,18239,102,45771,345,29,7,6,7,9,1739
"26",2019-07-01,18307,107,45716,298,38,10,14,7,7,1138
"27",2019-07-08,18433,109,45802,314,27,4,13,5,5,1535
"28",2019-07-15,18477,108,45831,298,30,8,8,6,8,1735
"29",2019-07-22,18388,89,45719,317,29,9,7,6,7,1446
"30",2019-07-29,18333,101,45551,289,29,10,8,5,6,1378
"31",2019-08-05,18155,93,45265,294,21,5,8,1,7,1370
"32",2019-08-12,17490,83,44806,197,16,4,6,2,4,1494
"33",2019-08-19,17258,95,44645,259,21,2,7,4,8,1532
"34",2019-08-26,17036,91,44427,242,23,2,6,9,6,1628
"35",2019-09-02,16922,109,44322,307,22,7,8,5,2,1590
"36",2019-09-09,16816,74,44243,311,24,8,7,6,3,1671
"37",2019-09-16,16604,95,44350,294,24,8,1,10,5,1673
"38",2019-09-23,16430,102,44378,281,27,4,7,5,11,1569
"39",2019-09-30,16549,99,44420,287,39,12,13,6,8,1476
"40",2019-10-07,16414,94,44380,334,29,6,13,5,5,1608
"41",2019-10-14,16477,102,44380,364,36,4,19,4,9,1587
"42",2019-10-21,16417,90,44421,341,21,6,6,4,5,1262
"43",2019-10-28,16140,95,44209,271,30,10,12,3,5,1571
"44",2019-11-04,16375,94,44307,369,24,6,5,4,9,1449
"45",2019-11-11,16345,104,44364,364,38,10,13,7,8,1452
"46",2019-11-18,16307,104,44435,402,31,10,8,5,8,1441
"47",2019-11-25,16306,77,44403,374,41,7,16,13,5,1514
"48",2019-12-02,16254,86,44336,362,32,8,7,8,9,1462
"49",2019-12-09,16119,104,44093,360,31,7,8,10,6,1466
"50",2019-12-16,16360,92,43918,421,36,10,9,7,10,1323
"51",2019-12-23,15709,64,43392,259,11,6,1,2,2,1516
"52",2019-12-30,15459,67,43086,199,21,4,6,6,5,1480
"53",2020-01-06,15515,101,43206,274,17,5,5,6,1,1346
"54",2020-01-13,15572,100,43443,381,35,5,12,8,10,1543
"55",2020-01-20,15638,99,43492,367,32,7,12,9,4,1470
"56",2020-01-27,15717,82,43704,393,33,5,5,13,10,1510
"57",2020-02-03,15521,87,43882,368,32,10,8,9,5,1531
"58",2020-02-10,15744,92,43992,364,31,10,10,8,3,1272
"59",2020-02-17,15870,89,44111,415,30,8,10,11,1,1361
"60",2020-02-24,15737,91,44278,393,49,14,21,5,9,1548
"61",2020-03-02,15809,91,44469,376,32,6,13,7,6,1062
"62",2020-03-09,16072,82,44751,298,31,7,10,13,1,1255
"63",2020-03-16,16312,68,44839,213,11,3,4,2,2,1400
"64",2020-03-23,16489,73,44814,173,13,5,4,3,1,1380
"65",2020-03-30,16567,48,44620,155,9,0,2,5,2,1244
"66",2020-04-06,16451,48,44382,169,5,2,1,1,1,1204
"67",2020-04-13,16162,36,43980,147,13,4,5,2,2,1183
"68",2020-04-20,15789,66,43682,178,8,2,4,2,0,1181
"69",2020-04-27,15245,53,43300,195,11,3,4,2,2,1254
"70",2020-05-04,14915,64,43138,231,8,0,3,4,1,1342
"71",2020-05-11,14447,58,42954,234,18,4,5,6,3,1338
"72",2020-05-18,14187,64,42897,258,28,11,10,3,4,1536
"73",2020-05-25,14222,50,42845,277,18,2,5,8,3,1548
"74",2020-06-01,13943,42,42810,227,12,3,4,5,0,1609
"75",2020-06-08,14015,81,42802,262,22,4,5,9,4,1414
"76",2020-06-15,14035,63,42852,316,21,4,8,4,5,1378
"77",2020-06-22,13847,61,42875,294,26,4,7,8,7,1280
"78",2020-06-29,13953,69,42892,319,26,6,9,4,7,1239
"79",2020-07-06,14040,62,43016,302,31,7,10,9,5,1187
"80",2020-07-13,14278,52,42992,287,26,4,12,5,5,1360
"81",2020-07-20,14118,68,43022,334,32,5,12,12,3,1257
"82",2020-07-27,14087,57,42940,306,19,5,7,5,2,1264
"83",2020-08-03,14067,61,42729,310,25,7,8,6,4,1224
"84",2020-08-10,13768,57,42408,253,20,6,6,6,2,1107
"85",2020-08-17,13550,58,42066,233,16,7,3,3,3,1346
"86",2020-08-24,13422,50,41805,257,20,2,6,11,1,1314
"87",2020-08-31,13316,62,41662,265,14,4,5,1,4,1240
"88",2020-09-07,13305,89,41552,263,20,7,7,5,1,1298
"89",2020-09-14,13256,68,41587,308,22,3,6,9,4,1328
"90",2020-09-21,13153,72,41728,293,29,9,8,9,3,1364
"91",2020-09-28,13279,88,41853,365,27,4,9,9,5,1231
"92",2020-10-05,13280,83,42000,322,24,4,6,11,3,1264
"93",2020-10-12,13197,68,42046,292,21,4,8,6,3,1315
"94",2020-10-19,13179,85,41991,351,25,3,11,6,5,1044
"95",2020-10-26,12965,91,42131,343,28,6,11,9,2,1187
"96",2020-11-02,12583,71,42108,305,22,8,6,3,5,1291
"97",2020-11-09,12233,60,41851,289,24,9,9,2,4,1311
"98",2020-11-16,13022,58,42603,290,33,8,9,9,7,1385
"99",2020-11-23,13667,45,43296,278,38,10,7,13,8,1378
"100",2020-11-30,13745,17,43685,177,18,5,9,4,0,1399
